id,league_id,country_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal
20278,19694,19694,9860,8597,0,2
20279,19694,19694,8467,10251,1,1
20280,19694,19694,8066,9927,3,0
20281,19694,19694,9800,8548,0,1
20282,19694,19694,8548,8467,2,1
20283,19694,19694,9927,9925,0,1
20284,19694,19694,8485,8597,0,1
20285,19694,19694,8066,8429,0,1
20286,19694,19694,9800,10251,1,0
20287,19694,19694,9860,9938,1,1
20288,19694,19694,9925,10251,3,1
20289,19694,19694,9938,8066,1,0
20290,19694,19694,9860,9800,3,2
20291,19694,19694,8597,9927,3,1
20292,19694,19694,8485,8548,0,1
20293,19694,19694,8429,8467,0,0
20294,19694,19694,8548,9938,2,3
20295,19694,19694,9927,8485,2,1
20296,19694,19694,10251,9860,2,2
20297,19694,19694,8467,8597,0,0
20298,19694,19694,8066,9925,3,2
20299,19694,19694,9800,8429,3,1
20300,19694,19694,9925,9800,1,0
20301,19694,19694,9938,8467,2,0
20302,19694,19694,9860,9927,0,0
20303,19694,19694,8597,8066,1,1
20304,19694,19694,8485,10251,0,1
20305,19694,19694,8429,8548,0,1
20306,19694,19694,8548,8597,2,1
20307,19694,19694,9927,9938,2,1
20308,19694,19694,10251,8429,1,2
20309,19694,19694,8467,9925,0,1
20310,19694,19694,8066,9860,1,1
20311,19694,19694,9800,8485,3,2
20312,19694,19694,8548,9925,0,0
20313,19694,19694,9938,8597,4,2
20314,19694,19694,9860,9927,3,3
20315,19694,19694,10251,9800,1,1
20316,19694,19694,8467,8066,0,3
20317,19694,19694,8429,8485,1,1
20318,19694,19694,8597,9860,2,2
20319,19694,19694,9927,8548,0,5
20320,19694,19694,9925,9938,4,1
20321,19694,19694,8485,8066,1,0
20322,19694,19694,10251,8467,1,2
20323,19694,19694,9800,8429,0,1
20324,19694,19694,9938,9927,4,0
20325,19694,19694,8548,9860,4,0
20326,19694,19694,8485,8467,0,2
20327,19694,19694,8429,10251,1,0
20328,19694,19694,8066,9800,1,0
20329,19694,19694,8597,9925,0,2
20330,19694,19694,8548,9938,2,0
20331,19694,19694,8485,9800,0,1
20332,19694,19694,8467,8429,1,0
20333,19694,19694,9860,9925,0,3
20334,19694,19694,9927,8597,1,1
20335,19694,19694,8066,10251,2,0
20336,19694,19694,8429,8066,1,2
20337,19694,19694,10251,8485,1,3
20338,19694,19694,9800,8467,0,0
20339,19694,19694,9925,9927,4,0
20340,19694,19694,9938,9860,2,1
20341,19694,19694,8597,8548,1,5
20342,19694,19694,9925,9860,3,0
20343,19694,19694,9938,8485,3,1
20344,19694,19694,10251,8066,1,1
20345,19694,19694,8467,9927,0,2
20346,19694,19694,8597,9800,2,1
20347,19694,19694,8429,8548,1,2
20348,19694,19694,8548,9938,4,0
20349,19694,19694,9927,8485,1,1
20350,19694,19694,10251,8429,1,1
20351,19694,19694,8467,9800,2,1
20352,19694,19694,8597,9925,1,2
20353,19694,19694,8066,9860,1,3
20354,19694,19694,9925,10251,2,1
20355,19694,19694,9938,8467,1,0
20356,19694,19694,9860,9927,0,2
20357,19694,19694,8485,8548,2,3
20358,19694,19694,9800,8066,1,2
20359,19694,19694,8429,8597,2,2
20360,19694,19694,9925,8429,3,1
20361,19694,19694,9927,9800,3,1
20362,19694,19694,9860,8548,1,2
20363,19694,19694,8467,10251,2,0
20364,19694,19694,8597,9938,1,2
20365,19694,19694,8066,8485,2,0
20366,19694,19694,8548,9927,4,1
20367,19694,19694,9938,9925,1,2
20368,19694,19694,10251,8597,2,1
20369,19694,19694,8485,9860,0,1
20370,19694,19694,8066,8467,1,1
20371,19694,19694,9800,8429,2,2
20372,19694,19694,9925,8548,1,3
20373,19694,19694,9927,9938,2,1
20374,19694,19694,9860,9800,3,0
20375,19694,19694,8597,8066,1,2
20376,19694,19694,8485,10251,4,2
20377,19694,19694,8429,8467,1,2
20378,19694,19694,8485,8467,0,0
20379,19694,19694,8457,9800,0,0
20380,19694,19694,10251,9925,0,2
20381,19694,19694,9927,8066,3,0
20382,19694,19694,8548,9860,1,1
20383,19694,19694,9938,8597,1,1
20384,19694,19694,8485,8457,4,0
20385,19694,19694,9938,9927,1,3
20386,19694,19694,9860,9925,2,0
20387,19694,19694,8066,9800,2,1
20388,19694,19694,8597,8467,1,2
20389,19694,19694,8548,10251,1,0
20390,19694,19694,8485,9938,3,1
20391,19694,19694,8457,9860,0,2
20392,19694,19694,10251,9927,0,1
20393,19694,19694,8597,9925,3,3
20394,19694,19694,8548,9800,1,1
20395,19694,19694,8467,8066,2,0
20396,19694,19694,9925,8485,2,1
20397,19694,19694,9938,8467,0,0
20398,19694,19694,9860,8548,0,2
20399,19694,19694,8066,8457,1,1
20400,19694,19694,9927,8597,0,0
20401,19694,19694,9800,10251,2,3
20402,19694,19694,8485,8548,1,2
20403,19694,19694,9925,10251,0,0
20404,19694,19694,8457,9938,1,4
20405,19694,19694,9860,8597,0,1
20406,19694,19694,8066,9927,2,3
20407,19694,19694,8467,9800,0,1
20408,19694,19694,10251,8457,0,1
20409,19694,19694,8597,8066,3,6
20410,19694,19694,9927,9925,1,2
20411,19694,19694,8548,9938,3,1
20412,19694,19694,8467,8485,1,2
20413,19694,19694,9800,9860,0,0
20414,19694,19694,8485,9927,1,2
20415,19694,19694,9938,9860,1,0
20416,19694,19694,10251,8597,1,1
20417,19694,19694,8066,9925,0,2
20418,19694,19694,8548,8467,0,0
20419,19694,19694,9800,8457,2,1
20420,19694,19694,9925,9800,5,0
20421,19694,19694,8457,8485,3,3
20422,19694,19694,9860,8066,2,1
20423,19694,19694,8597,8548,1,0
20424,19694,19694,9927,9938,0,0
20425,19694,19694,8467,10251,3,1
20426,19694,19694,9938,9925,0,1
20427,19694,19694,9860,8467,1,2
20428,19694,19694,8597,8485,2,0
20429,19694,19694,9927,10251,4,3
20430,19694,19694,8548,8457,2,1
20431,19694,19694,9800,8066,1,2
20432,19694,19694,8485,9800,2,2
20433,19694,19694,9925,9860,1,0
20434,19694,19694,8457,8597,1,1
20435,19694,19694,10251,8548,0,2
20436,19694,19694,8066,9938,2,3
20437,19694,19694,8467,9927,0,3
20438,19694,19694,8485,10251,1,0
20439,19694,19694,9860,8457,4,0
20440,19694,19694,8597,9938,1,1
20441,19694,19694,9927,9800,1,1
20442,19694,19694,8548,8066,2,1
20443,19694,19694,8467,9925,0,2
20444,19694,19694,9925,8457,2,1
20445,19694,19694,8066,10251,0,1
20446,19694,19694,8597,9927,0,0
20447,19694,19694,8467,8548,0,2
20448,19694,19694,9800,8485,1,0
20449,19694,19694,9860,9938,0,1
20450,19694,19694,9925,8597,2,1
20451,19694,19694,9938,10251,3,1
20452,19694,19694,8457,8467,0,3
20453,19694,19694,9860,9927,2,0
20454,19694,19694,8066,8485,2,1
20455,19694,19694,9800,8548,2,1
20456,19694,19694,8485,9860,0,0
20457,19694,19694,9925,8548,1,0
20458,19694,19694,10251,8066,1,1
20459,19694,19694,9927,8457,3,1
20460,19694,19694,8467,8597,2,0
20461,19694,19694,9800,9938,2,2
20462,19694,19694,9938,8485,1,2
20463,19694,19694,8457,9925,0,3
20464,19694,19694,10251,9860,1,3
20465,19694,19694,8066,8467,0,1
20466,19694,19694,8597,9800,2,1
20467,19694,19694,8548,9927,3,0
20468,19694,19694,8485,8597,0,0
20469,19694,19694,9925,9938,2,1
20470,19694,19694,8457,10251,2,3
20471,19694,19694,9860,9800,5,2
20472,19694,19694,9927,8066,0,1
20473,19694,19694,8467,8548,1,2
20474,19694,19694,9938,9927,1,1
20475,19694,19694,10251,8467,2,3
20476,19694,19694,8066,9860,1,0
20477,19694,19694,8597,8457,0,3
20478,19694,19694,8548,8485,1,1
20479,19694,19694,9800,9925,0,2
20480,19694,19694,8485,8457,1,0
20481,19694,19694,9938,8597,4,0
20482,19694,19694,9860,9925,0,4
20483,19694,19694,8066,9800,0,0
20484,19694,19694,9927,8467,3,2
20485,19694,19694,8548,10251,4,0
20486,19694,19694,9925,8066,1,0
20487,19694,19694,8457,8548,1,4
20488,19694,19694,10251,8485,0,0
20489,19694,19694,8597,9860,1,1
20490,19694,19694,8467,9938,1,5
20491,19694,19694,9800,9927,0,0
20492,19694,19694,8485,8467,0,0
20493,19694,19694,9938,9800,0,0
20494,19694,19694,8457,8066,1,1
20495,19694,19694,10251,9925,0,5
20496,19694,19694,9927,9860,3,0
20497,19694,19694,8548,8597,0,1
20498,19694,19694,9925,9927,1,0
20499,19694,19694,9860,9938,0,2
20500,19694,19694,8066,8548,1,4
20501,19694,19694,8597,10251,1,3
20502,19694,19694,8467,8457,3,1
20503,19694,19694,9800,8485,1,1
20504,19694,19694,8485,9925,1,1
20505,19694,19694,9938,8066,3,0
20506,19694,19694,8457,9927,0,2
20507,19694,19694,10251,9800,0,0
20508,19694,19694,8597,8467,0,0
20509,19694,19694,8548,9860,1,2
20510,19694,19694,8485,9925,0,1
20511,19694,19694,9938,9800,1,1
20512,19694,19694,8457,8066,3,3
20513,19694,19694,10251,8467,3,2
20514,19694,19694,8548,8597,2,0
20515,19694,19694,9927,9860,1,0
20516,19694,19694,9925,8457,2,0
20517,19694,19694,9938,8548,2,1
20518,19694,19694,9860,10251,2,0
20519,19694,19694,8066,8597,1,1
20520,19694,19694,9927,8485,1,0
20521,19694,19694,9800,8467,0,3
20522,19694,19694,8485,8066,0,1
20523,19694,19694,8457,9800,1,1
20524,19694,19694,10251,9938,0,2
20525,19694,19694,8597,9927,2,0
20526,19694,19694,8548,9925,3,2
20527,19694,19694,8467,9860,2,1
20528,19694,19694,9925,8467,2,0
20529,19694,19694,9938,8457,3,0
20530,19694,19694,9860,8485,3,0
20531,19694,19694,8066,10251,2,3
20532,19694,19694,9927,8548,1,2
20533,19694,19694,9800,8597,4,2
20534,19694,19694,8485,9938,3,1
20535,19694,19694,8457,9860,1,2
20536,19694,19694,10251,9927,1,1
20537,19694,19694,8597,9925,0,6
20538,19694,19694,8548,9800,3,1
20539,19694,19694,8467,8066,0,0
20540,19694,19694,9860,8548,0,3
20541,19694,19694,8467,9938,0,2
20542,19694,19694,9927,9925,0,3
20543,19694,19694,8066,8485,0,2
20544,19694,19694,9800,8457,4,4
20545,19694,19694,10251,8597,0,1
20546,19694,19694,9938,9860,2,2
20547,19694,19694,9927,8467,5,1
20548,19694,19694,8457,8485,3,0
20549,19694,19694,8597,8066,4,3
20550,19694,19694,9925,8548,3,0
20551,19694,19694,9800,10251,1,0
20552,19694,19694,9860,9927,0,1
20553,19694,19694,8548,9938,5,0
20554,19694,19694,8485,10251,1,2
20555,19694,19694,8066,8457,0,0
20556,19694,19694,8597,9800,0,2
20557,19694,19694,9925,8467,1,0
20558,19694,19694,8548,9927,0,0
20559,19694,19694,8597,8485,1,1
20560,19694,19694,9800,8066,0,1
20561,19694,19694,9938,9925,1,0
20562,19694,19694,9860,8467,2,0
20563,19694,19694,10251,8457,4,0
20564,19694,19694,8485,9800,0,0
20565,19694,19694,8457,8597,1,2
20566,19694,19694,8066,10251,2,0
20567,19694,19694,9925,9860,5,0
20568,19694,19694,9927,9938,0,2
20569,19694,19694,8467,8548,0,4
20570,19694,19694,9925,9938,5,1
20571,19694,19694,9860,8485,3,0
20572,19694,19694,8066,8548,0,2
20573,19694,19694,8597,10251,4,1
20574,19694,19694,8467,8457,0,1
20575,19694,19694,9800,9927,0,1
20576,19694,19694,8485,8066,2,1
20577,19694,19694,9938,8457,0,1
20578,19694,19694,10251,9800,1,2
20579,19694,19694,8597,9860,0,0
20580,19694,19694,9927,8548,0,3
20581,19694,19694,9925,8467,0,1
20582,19694,19694,8457,9927,2,4
20583,19694,19694,9860,10251,2,0
20584,19694,19694,8066,8597,2,1
20585,19694,19694,8548,8485,2,0
20586,19694,19694,8467,9938,3,3
20587,19694,19694,9800,9925,0,2
20588,19694,19694,9925,9927,4,0
20589,19694,19694,9938,8548,0,1
20590,19694,19694,8066,9860,1,1
20591,19694,19694,8597,8457,3,2
20592,19694,19694,9800,8467,0,0
20593,19694,19694,10251,8485,0,0
20594,19694,19694,8485,8597,2,2
20595,19694,19694,9938,8066,3,1
20596,19694,19694,8457,10251,2,2
20597,19694,19694,9860,9800,2,0
20598,19694,19694,9927,8467,0,3
20599,19694,19694,8548,9925,4,2
20600,19694,19694,9925,8066,2,0
20601,19694,19694,8457,8548,0,4
20602,19694,19694,10251,9938,3,3
20603,19694,19694,9927,8485,1,0
20604,19694,19694,8467,9860,2,0
20605,19694,19694,9800,8597,3,0
20606,19694,19694,9925,8485,1,0
20607,19694,19694,9860,8467,2,0
20608,19694,19694,8597,8284,0,0
20609,19694,19694,8649,9927,0,0
20610,19694,19694,9800,8066,2,2
20611,19694,19694,9938,10251,3,0
20612,19694,19694,8284,8066,1,4
20613,19694,19694,9938,8485,1,1
20614,19694,19694,9860,9927,1,0
20615,19694,19694,8649,10251,3,2
20616,19694,19694,8467,8597,2,1
20617,19694,19694,9800,9925,0,5
20618,19694,19694,8485,8284,2,0
20619,19694,19694,9925,8597,0,2
20620,19694,19694,9860,8649,2,2
20621,19694,19694,8066,8467,1,1
20622,19694,19694,9927,10251,0,4
20623,19694,19694,9800,9938,0,1
20624,19694,19694,8284,9860,1,0
20625,19694,19694,9938,9925,2,2
20626,19694,19694,10251,9800,2,1
20627,19694,19694,8597,8066,1,2
20628,19694,19694,8649,8485,2,1
20629,19694,19694,8467,9927,1,3
20630,19694,19694,9925,8467,1,1
20631,19694,19694,10251,9938,2,1
20632,19694,19694,8066,9860,1,1
20633,19694,19694,8597,8649,3,0
20634,19694,19694,9927,8284,1,1
20635,19694,19694,9800,8485,1,4
20636,19694,19694,8485,9925,0,2
20637,19694,19694,8284,10251,3,1
20638,19694,19694,9938,8597,3,3
20639,19694,19694,9860,9800,1,0
20640,19694,19694,8066,9927,1,5
20641,19694,19694,8467,8649,1,1
20642,19694,19694,9925,8066,0,1
20643,19694,19694,10251,8485,0,1
20644,19694,19694,8597,8467,1,2
20645,19694,19694,9927,9860,0,0
20646,19694,19694,8649,9938,1,2
20647,19694,19694,9800,8284,3,1
20648,19694,19694,8485,8066,2,3
20649,19694,19694,8284,8597,0,0
20650,19694,19694,9938,9927,1,2
20651,19694,19694,9860,9925,0,4
20652,19694,19694,8649,9800,0,0
20653,19694,19694,8467,10251,0,1
20654,19694,19694,8284,9938,0,3
20655,19694,19694,9860,8485,2,0
20656,19694,19694,8066,10251,3,0
20657,19694,19694,8597,9925,1,3
20658,19694,19694,9927,8649,3,2
20659,19694,19694,9800,8467,1,1
20660,19694,19694,8485,8597,0,2
20661,19694,19694,9925,9800,2,0
20662,19694,19694,9938,8066,4,4
20663,19694,19694,10251,9927,2,3
20664,19694,19694,8649,8284,1,1
20665,19694,19694,8467,9860,2,2
20666,19694,19694,8485,8467,2,0
20667,19694,19694,9925,8649,4,0
20668,19694,19694,9860,9938,2,1
20669,19694,19694,8066,8284,4,1
20670,19694,19694,8597,10251,1,1
20671,19694,19694,9800,9927,2,1
20672,19694,19694,8485,8649,0,0
20673,19694,19694,9925,9938,4,0
20674,19694,19694,8284,9800,0,2
20675,19694,19694,10251,9860,1,1
20676,19694,19694,8066,8597,1,1
20677,19694,19694,9927,8467,1,1
20678,19694,19694,8284,9925,0,2
20679,19694,19694,9938,8467,1,1
20680,19694,19694,10251,8649,0,1
20681,19694,19694,8066,9800,2,2
20682,19694,19694,8597,9860,1,0
20683,19694,19694,9927,8485,4,1
20684,19694,19694,8284,8485,1,3
20685,19694,19694,9938,9800,3,4
20686,19694,19694,10251,9925,1,0
20687,19694,19694,9927,8597,2,2
20688,19694,19694,8649,9860,2,2
20689,19694,19694,8467,8066,0,0
20690,19694,19694,8485,9938,2,2
20691,19694,19694,9925,9927,1,0
20692,19694,19694,9860,10251,0,0
20693,19694,19694,8649,8066,0,0
20694,19694,19694,8467,8284,1,0
20695,19694,19694,9800,8597,1,1
20696,19694,19694,9925,9860,4,1
20697,19694,19694,10251,8284,1,1
20698,19694,19694,8066,8485,3,0
20699,19694,19694,8597,9938,2,3
20700,19694,19694,9927,8467,3,2
20701,19694,19694,9800,8649,1,4
20702,19694,19694,8485,10251,0,0
20703,19694,19694,8284,9800,2,1
20704,19694,19694,9938,8649,1,1
20705,19694,19694,9860,9927,1,2
20706,19694,19694,8066,8597,1,1
20707,19694,19694,8467,9925,1,1
20708,19694,19694,9925,8597,4,1
20709,19694,19694,9860,8284,1,0
20710,19694,19694,9927,9938,0,1
20711,19694,19694,8649,10251,1,0
20712,19694,19694,8467,8485,3,1
20713,19694,19694,9800,8066,2,1
20714,19694,19694,8485,9800,0,0
20715,19694,19694,8284,8649,0,2
20716,19694,19694,9938,9860,3,1
20717,19694,19694,10251,8467,1,3
20718,19694,19694,8066,9925,1,3
20719,19694,19694,8597,9927,2,0
20720,19694,19694,8485,8284,1,0
20721,19694,19694,9925,9938,6,2
20722,19694,19694,9860,8597,0,3
20723,19694,19694,9927,8066,3,0
20724,19694,19694,8649,8467,1,0
20725,19694,19694,9800,10251,0,1
20726,19694,19694,9925,8284,5,0
20727,19694,19694,9938,10251,2,2
20728,19694,19694,9860,8066,2,3
20729,19694,19694,8597,8485,1,1
20730,19694,19694,8649,9927,3,0
20731,19694,19694,8467,9800,1,0
20732,19694,19694,8485,8649,0,1
20733,19694,19694,8284,8467,2,2
20734,19694,19694,10251,8597,2,2
20735,19694,19694,8066,9938,0,0
20736,19694,19694,9927,9925,2,1
20737,19694,19694,9800,9860,2,0
20738,19694,19694,9938,8284,3,0
20739,19694,19694,9860,8066,2,2
20740,19694,19694,8597,9927,1,2
20741,19694,19694,8649,9925,1,1
20742,19694,19694,8467,8485,1,2
20743,19694,19694,9800,10251,1,2
20744,19694,19694,8485,9927,0,0
20745,19694,19694,8284,8066,1,1
20746,19694,19694,10251,9860,0,0
20747,19694,19694,8649,9925,3,2
20748,19694,19694,8467,8597,2,0
20749,19694,19694,9800,9938,0,0
20750,19694,19694,9925,8485,4,3
20751,19694,19694,9938,8284,1,1
20752,19694,19694,9860,8467,2,0
20753,19694,19694,8066,8649,2,1
20754,19694,19694,8597,9800,1,1
20755,19694,19694,9927,10251,4,1
20756,19694,19694,8485,9860,2,0
20757,19694,19694,8284,9927,0,3
20758,19694,19694,10251,8066,1,2
20759,19694,19694,8649,8597,0,1
20760,19694,19694,8467,9938,1,1
20761,19694,19694,9800,9925,1,1
20762,19694,19694,9925,10251,3,0
20763,19694,19694,9938,8485,1,0
20764,19694,19694,9860,8649,4,2
20765,19694,19694,8066,8467,0,0
20766,19694,19694,8597,8284,1,2
20767,19694,19694,9927,9800,2,2
20768,19694,19694,9938,9927,1,3
20769,19694,19694,8597,9860,0,1
20770,19694,19694,9800,8284,1,2
20771,19694,19694,9925,8066,4,1
20772,19694,19694,8467,8649,2,2
20773,19694,19694,10251,8485,0,0
20774,19694,19694,8649,9938,1,0
20775,19694,19694,8485,8597,1,0
20776,19694,19694,8284,9860,1,0
20777,19694,19694,10251,9800,3,3
20778,19694,19694,8467,8066,1,0
20779,19694,19694,9927,9925,3,1
20780,19694,19694,9938,8467,0,1
20781,19694,19694,9860,9800,3,0
20782,19694,19694,8066,9927,4,3
20783,19694,19694,8284,8485,1,1
20784,19694,19694,8597,10251,1,3
20785,19694,19694,8649,9925,1,1
20786,19694,19694,9925,8467,4,0
20787,19694,19694,8284,8597,2,3
20788,19694,19694,8066,9938,1,2
20789,19694,19694,9800,8485,0,0
20790,19694,19694,9860,10251,1,2
20791,19694,19694,9927,8649,2,0
20792,19694,19694,8485,9860,1,1
20793,19694,19694,10251,8284,1,0
20794,19694,19694,8597,9800,1,3
20795,19694,19694,9938,9925,0,4
20796,19694,19694,8649,8066,1,0
20797,19694,19694,8467,9927,2,0
20798,19694,19694,8284,8649,0,1
20799,19694,19694,10251,8467,2,0
20800,19694,19694,8066,9925,2,4
20801,19694,19694,8597,9938,3,1
20802,19694,19694,9927,9800,1,1
20803,19694,19694,8485,9860,0,0
20804,19694,19694,8485,9800,0,0
20805,19694,19694,9925,10251,2,2
20806,19694,19694,9927,8066,4,1
20807,19694,19694,8649,8597,0,0
20808,19694,19694,8467,9938,0,0
20809,19694,19694,9860,8284,0,1
20810,19694,19694,8284,9927,1,2
20811,19694,19694,9938,8649,0,0
20812,19694,19694,10251,8597,2,1
20813,19694,19694,8066,8485,1,1
20814,19694,19694,8467,9925,2,1
20815,19694,19694,9800,9860,2,0
20816,19694,19694,8485,9927,3,3
20817,19694,19694,9925,8284,2,0
20818,19694,19694,9938,9860,0,3
20819,19694,19694,10251,8066,2,2
20820,19694,19694,8597,9800,3,1
20821,19694,19694,8649,8467,1,2
20822,19694,19694,8485,10251,2,1
20823,19694,19694,8284,8467,1,3
20824,19694,19694,9860,8597,1,3
20825,19694,19694,8066,9938,4,0
20826,19694,19694,9927,9925,0,2
20827,19694,19694,9800,8649,5,4
20828,19694,19694,9925,9860,1,0
20829,19694,19694,10251,8284,3,0
20830,19694,19694,8066,8649,3,1
20831,19694,19694,8597,8485,1,3
20832,19694,19694,9927,9938,0,1
20833,19694,19694,8467,9800,2,1
20834,19694,19694,8485,8597,2,1
20835,19694,19694,9925,8649,2,1
20836,19694,19694,8066,9800,3,0
20837,19694,19694,8426,9938,0,0
20838,19694,19694,8467,9860,1,0
20839,19694,19694,10251,9927,0,1
20840,19694,19694,8485,9938,1,0
20841,19694,19694,10251,9925,1,1
20842,19694,19694,8066,8426,1,2
20843,19694,19694,8597,8649,2,0
20844,19694,19694,9927,9860,2,1
20845,19694,19694,9800,8467,4,3
20846,19694,19694,9938,9800,4,0
20847,19694,19694,10251,8485,0,2
20848,19694,19694,8597,9860,2,0
20849,19694,19694,8426,9925,1,2
20850,19694,19694,8649,8066,0,3
20851,19694,19694,8467,9927,2,0
20852,19694,19694,8485,8426,4,0
20853,19694,19694,9925,9938,1,1
20854,19694,19694,9860,8467,0,2
20855,19694,19694,8066,8597,2,1
20856,19694,19694,9927,10251,1,0
20857,19694,19694,9800,8649,2,1
20858,19694,19694,8485,9860,1,3
20859,19694,19694,10251,8066,0,2
20860,19694,19694,9927,9938,0,4
20861,19694,19694,8426,9800,0,3
20862,19694,19694,8649,9925,1,4
20863,19694,19694,8467,8597,3,1
20864,19694,19694,9925,8485,3,1
20865,19694,19694,9938,8426,4,1
20866,19694,19694,9860,8649,2,2
20867,19694,19694,8066,8467,1,0
20868,19694,19694,8597,9927,0,2
20869,19694,19694,9800,10251,0,0
20870,19694,19694,9938,9860,4,1
20871,19694,19694,10251,8426,1,1
20872,19694,19694,9927,9925,0,5
20873,19694,19694,8649,8597,1,2
20874,19694,19694,8467,8485,0,2
20875,19694,19694,9800,8066,0,0
20876,19694,19694,8485,9800,2,0
20877,19694,19694,9925,10251,1,0
20878,19694,19694,9860,8066,0,2
20879,19694,19694,8597,9938,1,4
20880,19694,19694,8426,8467,0,1
20881,19694,19694,8649,9927,1,2
20882,19694,19694,9925,9860,2,0
20883,19694,19694,9938,8649,1,0
20884,19694,19694,10251,8467,0,0
20885,19694,19694,8066,8485,3,4
20886,19694,19694,8597,8426,2,1
20887,19694,19694,9927,9800,3,0
20888,19694,19694,8485,9927,0,1
20889,19694,19694,9860,8597,0,4
20890,19694,19694,8426,8066,0,0
20891,19694,19694,8649,10251,0,2
20892,19694,19694,8467,9925,0,1
20893,19694,19694,9800,9938,4,1
20894,19694,19694,8485,8649,1,0
20895,19694,19694,10251,8597,3,0
20896,19694,19694,8066,9925,0,1
20897,19694,19694,8426,9927,1,5
20898,19694,19694,8467,9938,3,0
20899,19694,19694,9800,9860,1,1
20900,19694,19694,9925,9800,1,0
20901,19694,19694,9938,8066,0,1
20902,19694,19694,9860,10251,1,0
20903,19694,19694,8597,8467,0,0
20904,19694,19694,8649,8426,1,3
20905,19694,19694,9927,8485,1,3
20906,19694,19694,9925,8426,1,0
20907,19694,19694,9938,8485,1,2
20908,19694,19694,10251,9860,2,1
20909,19694,19694,8066,8649,1,2
20910,19694,19694,8597,9800,2,1
20911,19694,19694,9927,8467,4,0
20912,19694,19694,9938,10251,2,2
20913,19694,19694,9860,8426,0,2
20914,19694,19694,8597,8485,0,1
20915,19694,19694,9927,8066,2,0
20916,19694,19694,8649,8467,1,0
20917,19694,19694,9800,9925,0,4
20918,19694,19694,8485,10251,1,0
20919,19694,19694,9925,8597,4,0
20920,19694,19694,9860,9927,0,1
20921,19694,19694,8066,9938,1,1
20922,19694,19694,8426,8649,3,3
20923,19694,19694,8467,9800,2,0
20924,19694,19694,8485,8066,0,1
20925,19694,19694,9925,9927,3,0
20926,19694,19694,10251,9800,2,3
20927,19694,19694,8426,8597,1,1
20928,19694,19694,8649,9938,3,0
20929,19694,19694,8467,9860,3,3
20930,19694,19694,9938,8467,0,1
20931,19694,19694,10251,9925,0,4
20932,19694,19694,8597,8066,2,0
20933,19694,19694,9927,8485,2,2
20934,19694,19694,8649,9860,1,2
20935,19694,19694,9800,8426,0,0
20936,19694,19694,8485,9925,2,1
20937,19694,19694,9860,9800,2,1
20938,19694,19694,8066,10251,0,0
20939,19694,19694,8597,8649,2,2
20940,19694,19694,8426,9938,1,1
20941,19694,19694,8467,9927,3,0
20942,19694,19694,9925,8467,3,0
20943,19694,19694,9938,8597,3,2
20944,19694,19694,10251,8649,2,1
20945,19694,19694,8066,9860,0,0
20946,19694,19694,9927,8426,4,3
20947,19694,19694,9800,8485,0,1
20948,19694,19694,9938,9927,3,1
20949,19694,19694,9860,9925,0,2
20950,19694,19694,8597,10251,1,1
20951,19694,19694,8426,8485,3,1
20952,19694,19694,8649,9800,2,1
20953,19694,19694,8467,8066,0,1
20954,19694,19694,8485,8467,1,0
20955,19694,19694,9925,8066,5,0
20956,19694,19694,10251,9938,1,3
20957,19694,19694,9927,9860,4,1
20958,19694,19694,8649,8426,1,1
20959,19694,19694,9800,8597,2,0
20960,19694,19694,9938,9800,3,2
20961,19694,19694,9860,8485,1,1
20962,19694,19694,8066,9927,1,2
20963,19694,19694,8597,9925,0,3
20964,19694,19694,8426,10251,3,1
20965,19694,19694,8467,8649,0,1
20966,19694,19694,8485,9925,0,2
20967,19694,19694,10251,9938,1,1
20968,19694,19694,8066,9927,2,0
20969,19694,19694,8426,9860,1,1
20970,19694,19694,8467,8649,4,0
20971,19694,19694,9800,8597,1,1
20972,19694,19694,8485,8597,2,1
20973,19694,19694,9925,9800,3,0
20974,19694,19694,9860,9938,1,2
20975,19694,19694,8066,8426,1,0
20976,19694,19694,9927,8649,2,1
20977,19694,19694,8467,10251,2,0
20978,19694,19694,9938,8066,2,1
20979,19694,19694,10251,9927,3,3
20980,19694,19694,8597,9860,4,2
20981,19694,19694,8426,9925,1,5
20982,19694,19694,8649,8485,1,1
20983,19694,19694,9800,8467,0,1
20984,19694,19694,8485,9938,1,1
20985,19694,19694,9925,8649,1,1
20986,19694,19694,9860,10251,2,0
20987,19694,19694,8066,9800,2,2
20988,19694,19694,9927,8597,1,2
20989,19694,19694,8467,8426,1,1
20990,19694,19694,9938,9925,0,2
20991,19694,19694,10251,8485,0,2
20992,19694,19694,8597,8467,1,2
20993,19694,19694,8426,9860,2,4
20994,19694,19694,8649,8066,1,2
20995,19694,19694,9800,9927,3,2
20996,19694,19694,8066,8485,0,0
20997,19694,19694,9927,9925,3,3
20998,19694,19694,9860,8649,2,0
20999,19694,19694,8597,8426,1,2
21000,19694,19694,8467,9938,2,0
21001,19694,19694,9800,10251,2,0
21002,19694,19694,8426,9800,1,1
21003,19694,19694,8485,8467,1,1
21004,19694,19694,9938,9927,5,1
21005,19694,19694,8649,8597,2,1
21006,19694,19694,10251,9860,1,2
21007,19694,19694,9925,8066,6,0
21008,19694,19694,9925,8485,5,2
21009,19694,19694,10251,8426,1,1
21010,19694,19694,8066,9938,1,1
21011,19694,19694,9927,8467,2,1
